Name,English,Translation,Restrictions,Comment
Event_Async_Dialog,Async - Dialog,非同期 - ダイアログ,,Asynchronous event subtype
Event_Async_HTTP,Async - HTTP,非同期 - HTTP,,Asynchronous event subtype
Event_Async_IAP,Async - In-App Purchase,非同期 - アプリ内購入,,Asynchronous event subtype
Event_Async_ImageLoaded,Async - Image Loaded,非同期 - 画像がロードされました,,Asynchronous event subtype
Event_Async_Networking,Async - Networking,非同期 - ネットワーキング,,Asynchronous event subtype
Event_Async_PushNotification,Async - Push Notification,非同期 - プッシュ通知,,Asynchronous event subtype
Event_Async_SaveLoad,Async - Save/Load,非同期 - 保存/ロード,,Asynchronous event subtype
Event_Async_Social,Async - Social,非同期 - ソーシャル,,Asynchronous event subtype
Event_Async_Steam,Async - Steam,非同期 - Steam,,Asynchronous event subtype
Event_Async_SystemEvent,Async - System,非同期 - システム,,Asynchronous event subtype
Event_Asynchronous,Asynchronous,非同期,,Asynchronous event name
Event_Collision,Collision,コリジョン,,Collision event name
Event_Create,Create,作成,,Create event name
Event_Destroy,Destroy,破棄,,Destroy event name
Event_CleanUp,Clean Up,クリーンアップ,,Clean Up event name
Event_Draw,Draw,描画,,Draw event name
Event_Draw_Draw,Draw,描画,,Draw event subtype
Event_Draw_DrawBegin,Draw Begin,描画開始,,Draw event subtype
Event_Draw_DrawEnd,Draw End,描画終了,,Draw event subtype
Event_Draw_DrawGUI,Draw GUI,GUI 描画,,Draw event subtype
Event_Draw_DrawGUIBegin,Draw GUI Begin,GUI 描画開始,,Draw event subtype
Event_Draw_DrawGUIEnd,Draw GUI End,GUI 描画終了,,Draw event subtype
Event_Draw_PostDraw,Post-Draw,描画後,,Draw event subtype
Event_Draw_PreDraw,Pre-Draw,描画前,,Draw event subtype
Event_Draw_Resize,Window Resize,ウィンドウのサイズ変更,,Draw event subtype
Event_Key_Alt,Alt,Alt,,Key event subtype
Event_Key_AnyKey,Any,任意,,Key event subtype
Event_Key_Backspace,Backspace,Backspace,,"Key event ""others"" subtype"
Event_Key_Ctrl,Control,Ctrl,,Key event subtype
Event_Key_Delete,Delete,Delete,,"Key event ""others"" subtype"
Event_Key_DigitN,{0},{0},,event key digit N
Event_Key_Digits,Digits,数字,,Key event subtype
Event_Key_Down,Down,下,,Key event subtype
Event_Key_End,End,End,,"Key event ""others"" subtype"
Event_Key_Enter,Enter,Enter,,Key event subtype
Event_Key_Escape,Escape,Escape,,"Key event ""others"" subtype"
Event_Key_FunctionKeys,Function Keys,ファンクションキー,,Key event subtype
Event_Key_Home,Home,Home,,"Key event ""others"" subtype"
Event_Key_Insert,Insert,Insert,,"Key event ""others"" subtype"
Event_Key_Tab,Tab,Tab,,Key event others subtype
Event_Key_Keypad,Keypad,キーパッド,,Key event subtype
Event_Key_KeypadN,Keypad {0},キーパッド {0},,Keypad event N
Event_Keyboard_Modifiers,Modifiers,修飾子,,Modifiers keyboard group title
Event_Key_ArrowKeys,Arrow Keys,矢印キー,,Arrow keys keyboard group title
Event_Key_ControlKeys,Control Keys,Ctrl キー,,Control keys keybaord group title
Event_Key_Left,Left,左,,Key event subtype
Event_Key_Letters,Letters,文字,,Key event subtype
Event_Key_NoKey,No Key,キーなし,,Key event subtype
Event_Key_Others,Others,その他,,Key event subtype
Event_Key_PageDown,Page Down,Page Down,,"Key event ""others"" subtype"
Event_Key_PageUp,Page Up,Page Up,,"Key event ""others"" subtype"
Event_Key_Right,Right,右,,Key event subtype
Event_Key_Shift,Shift,Shift,,Key event subtype
Event_Key_Space,Space,スペース,,Key event subtype
Event_Key_Up,Up,上,,Key event subtype
Event_Keyboard,Key Down,キーホールド,,Keyboard event name
Event_KeyPress,Key Pressed,キープレス,,Key Press event name
Event_KeyPress_Short,Key Press -,キープレス - ,,KeyPress event short name
Event_KeyDown_Short,Key Down -,キーホールド - ,,KeyDown event short name
Event_KeyPressN,Press {0},{0} を押す,,Key Press event - short name
Event_KeyRelease,Key Up,キーアップ,,Key Release event name
Event_KeyRelease_Short,Key Up -,キーアップ - ,,Key Release event - short name
Event_KeyDown,Key Down,キーホールド,,Key Down event name
Event_KeyUp,Key Up,キーアップ,,Key Up event name
Event_Mouse,Mouse,マウス,,Mouse event name
Event_MouseClick,Mouse Click,マウスをクリック,,Mouse Click event name
Event_MouseDown,Mouse Down,マウスホールド,,Mouse Down event name
Event_MouseUp,Mouse Up,マウスを上へ,,Mouse Up event name
Event_Mouse_GlobalMouse,Global,グローバル,,Mouse event subtype
Event_Mouse_GlobalMouse_LeftButton,Global Left Down,グローバル 左ホールド,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_LeftPressed,Global Left Pressed,グローバル左プレス,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_LeftReleased,Global Left Released,グローバル左リリース,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_MiddleButton,Global Middle Down,グローバル中ホールド,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_MiddlePressed,Global Middle Pressed,グローバル中プレス,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_MiddleReleased,Global Middle Released,グローバル中央リリース,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_RightButton,Global Right Down,グローバル右ホールド,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_RightPressed,Global Right Pressed,グローバル右プレス,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_RightReleased,Global Right Released,グローバル右リリース,,"Mouseevent ""global"" subtype"
Event_Mouse_LeftButton,Left Down,左ホールド,,Mouse event subtype
Event_Mouse_LeftPressed,Left Pressed,左プレス,,Mouse event subtype
Event_Mouse_LeftReleased,Left Released,左リリース,,Mouse event subtype
Event_Mouse_MiddleButton,Middle Down,中ホールド,,Mouse event subtype
Event_Mouse_MiddlePressed,Middle Pressed,中プレス,,Mouse event subtype
Event_Mouse_MiddleReleased,Middle Released,中リリース,,Mouse event subtype
Event_Mouse_MouseEnter,Mouse Enter,マウスエンター,,Mouse event subtype
Event_Mouse_MouseLeave,Mouse Leave,マウスリーブ,,Mouse event subtype
Event_Mouse_MouseWheelDown,Mouse Wheel Down,マウスホイールホールド,,Mouse event subtype
Event_Mouse_MouseWheelUp,Mouse Wheel Up,マウスホイールを上へ,,Mouse event subtype
Event_Mouse_NoButton,No Mouse Input,マウス入力なし,,Mouse event subtype
GMLVisual_Event_Mouse_Any,Any Button,任意のボタン,,Mouse event subtype
GMLVisual_Event_Mouse_None,No Button,ボタンなし,,Mouse event subtype
GMLVisual_Event_Mouse_Left,Left,左,,Mouse event subtype
GMLVisual_Event_Mouse_Right,Right,右,,Mouse event subtype
GMLVisual_Event_Mouse_Middle,Middle,中,,Mouse event subtype
GMLVisual_Event_Mouse_Side1,Side 1,サイド 1,,Mouse event subtype
GMLVisual_Event_Mouse_Side2,Side 2,サイド 2,,Mouse event subtype
Event_Mouse_RightButton,Right Down,右ホールド,,Mouse event subtype
Event_Mouse_RightPressed,Right Pressed,右プレス,,Mouse event subtype
Event_Mouse_RightReleased,Right Released,右リリース,,Mouse event subtype
Event_Other,Other,その他,,Other event name
Event_Other_AnimationEnd,Animation End,アニメーション終了,,Other event subtype
Event_Other_AnimationEvent,Animation Event,アニメーションイベント,,Other event subtype
Event_Other_AnimationUpdate,Animation Update,アニメーションアップデート,,Other event subtype
Event_Other_BroadcastMessage,Broadcast Message,ブロードキャストメッセージ,,Other event subtype
Event_Other_EndOfPath,Path Ended,パスの終了,,Other event subtype
Event_Other_GameEnd,Game End,ゲーム終了,,Other event subtype
Event_Other_GameStart,Game Start,ゲーム開始,,Other event subtype
Event_Other_IntersectBoundary,Intersect Boundary,境界と交差,,Other event subtype
Event_Other_OutsideRoom,Outside Room,ルームの外,,Other event subtype
Event_Other_RoomEnd,Room End,ルーム終了,,Other event subtype
Event_Other_RoomStart,Room Start,ルーム開始,,Other event subtype
Event_Other_UserDefined,User Events,ユーザーイベント,,Other event subtype
Event_Other_UserN,User Event {0},ユーザーイベント {0},,event other user N
Event_Other_Views,Views,閲覧数,,Other event subtype
Event_Other_Views_BoundaryViewN,Intersect View {0} Boundary,ビュー {0} の境界と交差,,"Other-Views ""Boundary view"" event numberN"
Event_Other_Views_OutsideViewN,Outside View {0},ビュー {0} の外,,"Other-Views ""Outside view"" event numberN"
Event_Other_Views_Boundary,Intersect Boundary,境界と交差,,Intersect boundary view group title
Event_Other_Views_Outside,Outside View,ビューの外,,Outside view group title
Event_Step,Step,ステップ,,Step event name
Event_StepBegin,Begin Step,ステップ前,,Begin Step event name
Event_StepEnd,End Step,ステップ後,,End Step event name
Event_Unknown,Unknown Event,不明イベント,,Object editor unknown event name
