Name,English,Translation,Restrictions,Comment
Error_GUILayout_FailedCalculatePosition,"Cannot calculate actual position of gadget, too few anchors and/or dimensions are set",Nie można obliczyć rzeczywistego położenia gadżetu. Ustawiono zbyt wiele kotwic i/lub wymiarów,,Gadget requires at least one anchor or the dimension to be set for each direction
Error_GUILayout_PercentageRequiresParentDimension,"An anchor or dimension has been set to percentage with no parent gadget, try using pixel instead","Kotwicę lub wymiar ustawiono przy użyciu wartości procentowej, choć nie ma gadżetu nadrzędnego. Spróbuj wprowadzić wartość w pikselach",,Attempted to use percentage style values when there is no parent gadget to base it upon
Error_ProjectLoadFailure,Project load failed. Unable to load {0},Nie można załadować projektu. Nie można załadować projektu {0},,Project load failure
Error_ProjectTooNew,"This project requires a newer version of the IDE and so will not be loaded. Please update your IDE to at least the version used to create the project, then try opening it again.","Ten projekt wymaga nowszej wersji środowiska IDE, więc nie zostanie załadowany. Zaktualizuj środowisko IDE co najmniej do wersji, w której utworzono projekt, a następnie ponownie spróbuj go otworzyć.",,Error message for loading in a project created in a newer version
Error_StyleNotFound,"Can not set requested style, not found","Nie można ustawić żądanego stylu, ponieważ go nie znaleziono",,Trying to set a style when it hasn't been loaded/found
Error_WeakDelegateArgument,Method '{1}' on object '{0}' failed because {2},"Zastosowanie metody „{1}” do obiektu „{0}” nie powiodło się, ponieważ: {2}",,Attempting to invoke a method from within a weak delegate with incorrect arguments
Error_WeakDelegateParameterCount,Method '{1}' on object '{0}' failed due to mismatching parameter count,Zastosowanie metody „{1}” do obiektu „{0}” nie powiodło się z powodu niezgodności liczby parametrów,,Attempting to invoke a method from within a weak delegate with incorrect parameter count
Event_Alarm,Alarm,Alarm,,Alarm event name
Event_AlarmN,Alarm {0},Alarm {0},,Key Event Alarm N
Event_Async_AudioPlayback,Async - Audio Playback,Asynchroniczne – Odtwarzanie dźwięku,,Asynchronous event subtype
Event_Async_AudioRecording,Async - Audio Recording,Asynchroniczne – Nagrywanie dźwięku,,Asynchronous event subtype
Event_Async_Cloud,Async - Cloud,Asynchroniczne – Chmura,,Asynchronous event subtype
Event_Async_Dialog,Async - Dialog,Asynchroniczne – Okno dialogowe,,Asynchronous event subtype
Event_Async_HTTP,Async - HTTP,Asynchroniczne – HTTP,,Asynchronous event subtype
Event_Async_IAP,Async - In-App Purchase,Asynchroniczne – Zakupy w aplikacji,,Asynchronous event subtype
Event_Async_ImageLoaded,Async - Image Loaded,Asynchroniczne – Załadowany obraz,,Asynchronous event subtype
Event_Async_Networking,Async - Networking,Asynchroniczne – Sieci,,Asynchronous event subtype
Event_Async_PushNotification,Async - Push Notification,Asynchroniczne – Powiadomienia push,,Asynchronous event subtype
Event_Async_SaveLoad,Async - Save/Load,Asynchroniczne – Zapisz/załaduj,,Asynchronous event subtype
Event_Async_Social,Async - Social,Asynchroniczne – Społeczności,,Asynchronous event subtype
Event_Async_Steam,Async - Steam,Asynchroniczne – Steam,,Asynchronous event subtype
Event_Async_SystemEvent,Async - System,Asynchroniczne – System,,Asynchronous event subtype
Event_Asynchronous,Asynchronous,Asynchroniczne,,Asynchronous event name
Event_Collision,Collision,Kolizja,,Collision event name
Event_Create,Create,Utwórz,,Create event name
Event_Destroy,Destroy,Likwidacja,,Destroy event name
Event_CleanUp,Clean Up,Czyszczenie,,Clean Up event name
Event_Draw,Draw,Rysowanie,,Draw event name
Event_Draw_Draw,Draw,Rysowanie,,Draw event subtype
Event_Draw_DrawBegin,Draw Begin,Początek rysowania,,Draw event subtype
Event_Draw_DrawEnd,Draw End,Koniec rysowania,,Draw event subtype
Event_Draw_DrawGUI,Draw GUI,Rysowanie GUI,,Draw event subtype
Event_Draw_DrawGUIBegin,Draw GUI Begin,Początek rysowania GUI,,Draw event subtype
Event_Draw_DrawGUIEnd,Draw GUI End,Koniec rysowania GUI,,Draw event subtype
Event_Draw_PostDraw,Post-Draw,Zakończenie rysowania,,Draw event subtype
Event_Draw_PreDraw,Pre-Draw,Rysowanie wstępne,,Draw event subtype
Event_Draw_Resize,Window Resize,Zmiana rozmiaru okna,,Draw event subtype
Event_Key_Alt,Alt,Alt,,Key event subtype
Event_Key_AnyKey,Any,Dowolny,,Key event subtype
Event_Key_Backspace,Backspace,Backspace,,"Key event ""others"" subtype"
Event_Key_Ctrl,Control,Control,,Key event subtype
Event_Key_Delete,Delete,Usuń,,"Key event ""others"" subtype"
Event_Key_DigitN,{0},{0},,event key digit N
Event_Key_Digits,Digits,Cyfry,,Key event subtype
Event_Key_Down,Down,Dół,,Key event subtype
Event_Key_End,End,End,,"Key event ""others"" subtype"
Event_Key_Enter,Enter,Enter,,Key event subtype
Event_Key_Escape,Escape,Escape,,"Key event ""others"" subtype"
Event_Key_FunctionKeys,Function Keys,Klawisze funkcyjne,,Key event subtype
Event_Key_Home,Home,Strona startowa,,"Key event ""others"" subtype"
Event_Key_Insert,Insert,Wstaw,,"Key event ""others"" subtype"
Event_Key_Tab,Tab,Karta,,Key event others subtype
Event_Key_Keypad,Keypad,Klawiatura numeryczna,,Key event subtype
Event_Key_KeypadN,Keypad {0},Klawiatura numeryczna {0},,Keypad event N
Event_Keyboard_Modifiers,Modifiers,Modyfikatory,,Modifiers keyboard group title
Event_Key_ArrowKeys,Arrow Keys,Klawisze strzałek,,Arrow keys keyboard group title
Event_Key_ControlKeys,Control Keys,Klawisze Control,,Control keys keybaord group title
Event_Key_Left,Left,Lewo,,Key event subtype
Event_Key_Letters,Letters,Litery,,Key event subtype
Event_Key_NoKey,No Key,Brak klawisza,,Key event subtype
Event_Key_Others,Others,Inne,,Key event subtype
Event_Key_PageDown,Page Down,Strona w dół,,"Key event ""others"" subtype"
Event_Key_PageUp,Page Up,Strona do góry,,"Key event ""others"" subtype"
Event_Key_Right,Right,Prawo,,Key event subtype
Event_Key_Shift,Shift,Shift,,Key event subtype
Event_Key_Space,Space,Spacja,,Key event subtype
Event_Key_Up,Up,Góra,,Key event subtype
Event_Keyboard,Key Down,Naciskanie klawisza,,Keyboard event name
Event_KeyPress,Key Pressed,Naciśnięcie klawisza,,Key Press event name
Event_KeyPress_Short,Key Press -,Naciśnięcie klawisza - ,,KeyPress event short name
Event_KeyDown_Short,Key Down -,Naciskanie klawisza - ,,KeyDown event short name
Event_KeyPressN,Press {0},Naciśnięcie {0},,Key Press event - short name
Event_KeyRelease,Key Up,Zwolnienie klawisza,,Key Release event name
Event_KeyRelease_Short,Key Up -,Zwolnienie klawisza - ,,Key Release event - short name
Event_KeyDown,Key Down,Naciskanie klawisza,,Key Down event name
Event_KeyUp,Key Up,Zwolnienie klawisza,,Key Up event name
Event_Mouse,Mouse,Mysz,,Mouse event name
Event_MouseClick,Mouse Click,Kliknięcie przyciskiem myszy,,Mouse Click event name
Event_MouseDown,Mouse Down,Naciskanie przycisku myszy,,Mouse Down event name
Event_MouseUp,Mouse Up,Zwolnienie przycisku myszy,,Mouse Up event name
Event_Mouse_GlobalMouse,Global,Ogólnoświatowe,,Mouse event subtype
Event_Mouse_GlobalMouse_LeftButton,Global Left Down,Globalne – naciskanie lewego przycisku,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_LeftPressed,Global Left Pressed,Globalne – naciśnięcie lewego przycisku,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_LeftReleased,Global Left Released,Globalne – zwolnienie lewego przycisku,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_MiddleButton,Global Middle Down,Globalne – naciskanie środkowego przycisku,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_MiddlePressed,Global Middle Pressed,Globalne – naciśnięcie środkowego przycisku,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_MiddleReleased,Global Middle Released,Globalne – zwolnienie środkowego przycisku,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_RightButton,Global Right Down,Globalne – naciskanie prawego przycisku,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_RightPressed,Global Right Pressed,Globalne – naciśnięcie prawego przycisku,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_RightReleased,Global Right Released,Globalne – zwolnienie prawego przycisku,,"Mouseevent ""global"" subtype"
Event_Mouse_LeftButton,Left Down,Naciskanie lewego przycisku,,Mouse event subtype
Event_Mouse_LeftPressed,Left Pressed,Naciśnięcie lewego przycisku,,Mouse event subtype
Event_Mouse_LeftReleased,Left Released,Zwolnienie lewego przycisku,,Mouse event subtype
Event_Mouse_MiddleButton,Middle Down,Naciskanie środkowego przycisku,,Mouse event subtype
Event_Mouse_MiddlePressed,Middle Pressed,Naciśnięcie środkowego przycisku,,Mouse event subtype
Event_Mouse_MiddleReleased,Middle Released,Zwolnienie środkowego przycisku,,Mouse event subtype
Event_Mouse_MouseEnter,Mouse Enter,Najechanie myszą na element,,Mouse event subtype
Event_Mouse_MouseLeave,Mouse Leave,Zjechanie myszą z elementu,,Mouse event subtype
Event_Mouse_MouseWheelDown,Mouse Wheel Down,Przewinięcie kółkiem myszy w dół,,Mouse event subtype
Event_Mouse_MouseWheelUp,Mouse Wheel Up,Przewinięcie kółkiem myszy w górę,,Mouse event subtype
Event_Mouse_NoButton,No Mouse Input,Brak operacji przy użyciu myszy,,Mouse event subtype
GMLVisual_Event_Mouse_Any,Any Button,Dowolny przycisk,,Mouse event subtype
GMLVisual_Event_Mouse_None,No Button,Brak przycisku,,Mouse event subtype
GMLVisual_Event_Mouse_Left,Left,Lewo,,Mouse event subtype
GMLVisual_Event_Mouse_Right,Right,Prawo,,Mouse event subtype
GMLVisual_Event_Mouse_Middle,Middle,Środkowy,,Mouse event subtype
GMLVisual_Event_Mouse_Side1,Side 1,Boczny 1,,Mouse event subtype
GMLVisual_Event_Mouse_Side2,Side 2,Boczny 2,,Mouse event subtype
Event_Mouse_RightButton,Right Down,Naciskanie prawego przycisku,,Mouse event subtype
Event_Mouse_RightPressed,Right Pressed,Naciśnięcie prawego przycisku,,Mouse event subtype
Event_Mouse_RightReleased,Right Released,Zwolnienie prawego przycisku,,Mouse event subtype
Event_Other,Other,Inny powód,,Other event name
Event_Other_AnimationEnd,Animation End,Koniec animacji,,Other event subtype
Event_Other_AnimationEvent,Animation Event,Zdarzenie animacji,,Other event subtype
Event_Other_AnimationUpdate,Animation Update,Aktualizacja animacji,,Other event subtype
Event_Other_BroadcastMessage,Broadcast Message,Komunikat do rozesłania,,Other event subtype
Event_Other_EndOfPath,Path Ended,Ścieżka zakończona,,Other event subtype
Event_Other_GameEnd,Game End,Koniec gry,,Other event subtype
Event_Other_GameStart,Game Start,Początek gry,,Other event subtype
Event_Other_IntersectBoundary,Intersect Boundary,Przecięcie granicy,,Other event subtype
Event_Other_OutsideRoom,Outside Room,Poza planszą,,Other event subtype
Event_Other_RoomEnd,Room End,Koniec planszy,,Other event subtype
Event_Other_RoomStart,Room Start,Początek planszy,,Other event subtype
Event_Other_UserDefined,User Events,Zdarzenia użytkownika,,Other event subtype
Event_Other_UserN,User Event {0},Zdarzenie użytkownika {0},,event other user N
Event_Other_Views,Views,Wyświetlenia,,Other event subtype
Event_Other_Views_BoundaryViewN,Intersect View {0} Boundary,Przecięcie granicy widoku {0},,"Other-Views ""Boundary view"" event numberN"
Event_Other_Views_OutsideViewN,Outside View {0},Widok zewnętrzny {0},,"Other-Views ""Outside view"" event numberN"
Event_Other_Views_Boundary,Intersect Boundary,Przecięcie granicy,,Intersect boundary view group title
Event_Other_Views_Outside,Outside View,Widok zewnętrzny,,Outside view group title
Event_Step,Step,Krok,,Step event name
Event_StepBegin,Begin Step,Rozpocznij krok,,Begin Step event name
Event_StepEnd,End Step,Zakończ krok,,End Step event name
Event_Unknown,Unknown Event,Nieznane zdarzenie,,Object editor unknown event name
SeqEvents_Tooltip,Sequence Events,Zdarzenia sekwencyjne,,Events button tooltip
SeqEvents_TypeFunctionNameHere,Type Function Name Here,Wprowadź tutaj nazwę funkcji,,Type Function Name Here
SeqEvents_FuncOverrideMessage,This will override the following functions:\n{0},Spowoduje to zastąpienie następujących funkcji:\n{0},,Used in the confirmation dialog
SeqEvents_NewFunctionQuestion,Would you like to create new functions?,Czy chcesz utworzyć nowe funkcje?,,Seq func question
SeqEvents_FuncOverrideTitle,Sequence Events - Create New Functions,Zdarzenia sekwencyjne – tworzenie nowych funkcji,,Used as the confirmation dialog's title
SeqMessages_TypeMessageHere,Type Broadcast Message Here,Wpisz tutaj treść komunikatu do rozesłania,,Type Broadcast Message Here
SeqMoments_Frames,Frame,Ramka,,Frames label
Exit_AreYouSure,Are you sure you want to exit?,Czy na pewno chcesz zakończyć?,,"On closing main desktop to quit, are you sure?"
Exit_SaveProject,Do you want to save changes before exiting?,Czy przed zakończeniem chcesz zapisać zmiany?,,Let user save project on exit
CloseProject_Save,Do you want to save changes to the current project?,Czy chcesz zapisać zmiany w bieżącym projekcie?,,Prompt user to save changes to current project
Extension_Export,Enable in game,Włącz w grze,,Enable this extension in the game
Extension_Import,Import extension,Importuj rozszerzenie,,Extension import title
Extension_Import_Button_Add,Add -->,Dodaj -->,,extension add resource button
Extension_Import_Button_ImportAll,Import All,Importuj wszystkie,,extension import all button
Extension_Import_Button_Remove,Remove,Usuń,,extension remove resource button
