Name,English,Translation,Restrictions,Comment
beta_4,Please note that these are early release builds. This means that they may have bugs that could corrupt your projects. We strongly recommend that you back up your project using source control and use a separate copy of it when using a beta build.,请注意这是早期测试版本这意味着它可能存在BUG甚至破坏你现有的项目我们强烈建议您使用版本管理工具备份您的项目，并在使用Beta版时使用项目的一个独立副本,,beta_4 caption
beta_5,If you do not back up your project and it is corrupted by a beta build there may be no way to recover it.,如果您没有备份您的项目，并且该项目被Beta版本破坏，有可能无法进行恢复。,,beta_5 caption
beta_6,You can revert back to a non-beta build by clicking the button below.,您可以点击下面的按钮来恢复为非Beta版本,,beta_6 caption
beta_7,End User Licence Agreement,最终用户许可协议,,beta_7 caption
beta_channel_downgrade,"After clicking OK, you should manually install a stable IDE to complete the opt-out process. See the release notes for an installer download link.","单击""确定""后，您应该手动安装稳定版的IDE以完成退出流程查看发行说明以获取下载链接",,beta channel downgrade info
beta_channel_splash,Please note that these are early release builds. This means that they may have bugs that could corrupt your projects. We strongly recommend that you back up your project using source control and use a separate copy of it when using a beta build.,请注意这是早期测试版本这意味着它可能存在BUG甚至破坏你现有的项目我们强烈建议您使用版本管理工具备份您的项目，并在使用Beta版时使用项目的一个独立副本,,beta channel splash 
beta_channel_warning,Apply the Beta channel opt-in and restart GMS2 now?,申请加入Beta频道并立即重新启动GMS2,,beta channel warning
beta_check_1,I am aware that GameMaker Beta may corrupt my projects,我知道GameMaker Beta版可能会破坏我的项目,,beta_check_1 caption
beta_check_2,I have backed up my projects or am using source control,我已经备份了项目或正在使用源代码版本管理,,beta_check_2 caption
beta_check_opt-in,Opt-in to GameMaker Beta,选择加入 GameMaker Beta,,beta_check_opt-in caption
beta_check_opt-out,Opt out of GameMaker Beta,选择退出 GameMaker Beta,,beta_check_opt-out caption
Bookmark Line Numbers,Bookmark Line Numbers,书签行号,,Bookmark Line Numbers preference group subheading
Braces,Braces,花括号,,Braces preference group subheading
Breakpoint_Delete,Delete Breakpoint,删除断点,,delete breakpoint menu option
Breakpoint_GotoCode,Go To Code,查看代码,,breakpoint show code menu option
Breakpoint_Help,"There are no breakpoints to display.\nTo place one, press F9 on the desired line in a code editor.",没有可显示断点。\n如果需要设置，请在代码编辑器指定行按F9。,,Breakpoint help text to be displayed when there are no breakpoints
Breakpoint_MenuToggle,Toggle Breakpoint,开/关断点,,toggle breakpoint menu option
BreakpointManager_Info,"{0}, line {1}",{0}，第{1}行,,breakpoint manager caption for a breakpoint at a given line number
BreakpointManager_Object,Object: {0}: {1},物体：{0}: {1},,breakpoint manager caption for an object event
BreakpointManager_RoomCode,Room Creation Code: {0},房间初始化代码：{0},,breakpoint manager caption for a room's creation code
BreakpointManager_RoomInstance,Room Instance: {0}: {1},房间实例：{0}: {1},,breakpoint manager caption for a room instance's creation code
BreakpointManager_Script,Script: {0},脚本：{0},,breakpoint manager caption for a script
BreakpointManager_Timeline,Timeline: {0}: moment {1},时间轴：{0}: 时刻 {1},,breakpoint manager caption for a timeline moment
BreakpointManager_UnknownEvent,Unknown event,未知事件,,breakpoint manager caption for an unknown object event
BreakpointManager_UnknownMoment,Unknown moment,未知时刻,,breakpoint manager caption for an unknown timeline moment
Breakpoints,Breakpoints,断点,,Breakpoints
BreakpointTextSettings,Breakpoint Window Font Settings,断点窗口字体设置,,Breakpoint Window Font Settings
BringAllToFront_Menu_Title,Bring All To Front,将一切置于顶层,,Bring all windows to front menu entry for Mac
Build Settings,Build Settings,构建设置,,Build Settings option group subheading
Build_AmazonFire_NoKeystore,No Keystore has been set in the Amazon Fire Preferences,Amazon Fire 偏好设置中未设置密钥库,,No Keystore has been set in the Amazon Fire Preferences
Build_Android_NoArchs,No Architectures have been specified in the Android Options,Android 选项中未指定任何架构,,No Architectures were selected in the Android options
Build_Android_NoKeystore,No Keystore has been set in the Android Preferences,Android 偏好设置中未设置密钥库,,No Keystore has been set in the Android Preferences
Build_AndroidJDK_NotFound,The path to the Java JDK cannot be found. Please ensure it is set correctly,找不到 Java JDK 的路径。请确保设置正确,,The path to the Java JDK is wrong
Build_AndroidNDK_NotFound,The path to the Android NDK cannot be found. Please ensure it is set correctly,找不到 Android NDK 的路径。请确保设置正确,,The path to the Android NDK is wrong
Build_AndroidSDK_NotFound,The path to the Android SDK cannot be found. Please ensure it is set correctly,找不到 Android SDK 的路径。请确保设置正确,,The path to the Android SDK is wrong
Build_FailedCompile,ERROR: Project failed to compile: error code {0},错误：项目编译失败：错误代码 {0},,Error message when the project fails to compile
Build_FailedDeploy,ERROR: Project failed to deploy: error code {0},错误：项目部署失败。错误代码 {0},,Error message when the project fails to deploy
Build_FailedRun,ERROR: Project failed to run: error code {0},错误：项目运行失败：错误代码{0},,Error message when the project fails to run
build_no_packaging_on_platform,Packages can not be built for the selected platform,无法为所选平台构建程序包,,It is not possible to Create Application on this platform
build_no_packaging_on_platform_title,Error,错误,,Title for dialog box shown when trying to Create Application with Test platform selected
Build_NoDebugInYYC,"You cannot debug a project while using YYC, running using VM instead.",使用YYC时无法调试项目，请使用虚拟机（VM）运行。,,Dialog shown when trying to debug a build whilst YYC is selected
Build_StopBeforeRun,Stop the current running project before running again?,在再次运行之前停止当前运行的项目？,,Stop the current running project before running again?
Build_Switch_NoNEXSDK,The path for the Nintendo Switch NEX SDK does not exist. Please ensure the NEX plugin has been correctly installed in NDI.,Nintendo Switch NEX SDK 的路径不存在。请确保已在 NDI 中正确安装了 NEX 插件。,,No NEX SDK installed
Build_Switch_NoNMeta,No NMeta file has been found for this project. Please open the Authoring Editor to create one,找不到此项目的NMeta文件。请打开创作编辑器（Authoring Editor）创建一个,,No NMeta file has been found
Build_Switch_NoNMetaSlim_Message,There is no SLIM data configured. Visit https://slim.mng.nintendo.net/slim/home to create it?,没有配置SLIM数据。访问 https://slim.mng.nintendo.net/slim/home 来创建它？,,No SLIM data message box
Build_Switch_NoSDK,The path for the Nintendo Switch SDK is misconfigured,Nintendo Switch SDK 的路径配置错误,,Path to Nintendo Switch SDK is wrong
Build_Switch_Package_CPU_Profiler,The NX CPU Profiler should not be enabled for Packaged builds,程序包构建时无法启用 NX CPU Profiler,,The NX CPU Profiler should not be enabled for Packaged builds
Build_Switch_VM_CPU_Profiler,"The NX CPU Profiler can only be used on YYC builds. However, you may use the GMS2 Profiler on VM builds.",NX CPU Profiler 只能用于YYC构建。但是，您可以在VM构建中使用 GMS2 Profiler。,,The NX CPU Profiler can only be used on YYC Builds
Builtin Variables,Builtin Variables,内置变量,,Builtin Variables preference group subheading
Button_Add,Add,添加,,Add button
Button_Apply,Apply,应用,,apply button label
Button_Cancel,Cancel,取消,,cancel button
Button_Create,Create,创建,,create button label
Button_Delete,Delete,删除,,Delete button
Button_Done,Done,完成,,Done button
Button_Import,Import,导入,,import button label
Button_Manage,Manage,管理,,Manage button
Button_Next,Next,下一个,,next button label
Button_No,No,否,,No
Button_OK,OK,确定,,ok button
Button_Preview,Preview,预览,,Preview button caption
Button_Remove_All,Remove All,移除全部,,button label - remove all
Button_Rename,Rename,重命名,,Rename button
Button_Resize,Resize,调整大小,,resize button label
Button_Scale,Scale,缩放,,Image editor - scale button
Button_Yes,Yes,是,,Yes
CanvasItem OriginX,Origin X,原点X,,origin X
CanvasItem OriginY,Origin Y,原点Y,,origin Y
CanvasItem_Object,Object,物体,,object resource
CanvasItem_Origin,Origin,原点,,origin
CanvasItem_Position,Position,位置,,position
CanvasItem_Scale,Scale,缩放,,scale
CanvasItem_ScaleX,Scale X,X 缩放,,x scale
CanvasItem_ScaleY,Scale Y,Y 缩放,,x scale
CanvasItem_Sound,Sound,声音,,sound resource
CanvasItem_Sprite,Sprite,精灵,,sprite resource
CanvasItem_TrackName,Track Name,轨道名称,,track name
CanvasItem_X,X,X,,x
CanvasItem_Y,Y,Y,,x
Category_BasicInfo,Basic Information,基本信息,,inspector category label
Category_InstanceInfo,Instance Information,实例信息,,inspector category label
Category_SequenceInfo,Sequence Information,序列信息,,inspector category label
Category_SoundInfo,Sound Information,声音信息,,inspector category label
Category_SpriteInfo,Sprite Information,精灵信息,,inspector category label
Certificate_FileAlreadyExists,Certificate file '{0}' already exists; please choose a new filename,证书文件 '{0}' 已经存在；请选项一个新的文件名,,certificate file exists
Certificate_FileMissing,Unable to find certificate file '{0}',找不到证书文件 '{0}',,certificate file missing
Certificate_GenerateFailed,Failed to create certificate file: {0},创建证书文件失败： {0},,certificate create failed
Certificate_GenerateSucceeded,Successfully created certificate file: {0},成功创建证书文件： {0},,certificate create success
Certificate_PasswordFail,Password is NOT valid for certificate,证书密码无效,,certificate password fail
Certificate_PasswordOK,Password is valid for certificate,证书密码有效,,certificate password ok
Certificate_RequiredFieldsMissing,Name and Password fields must be set,必须设置名称和密码字段,,create certificate missing fields
Certificate_Test_Title,Certificate Check,检测证书,,certificate test title
CertProperties_CertificateFile,Certificate File:,证书文件：,,certificate file label
CertProperties_CertificatePassword,Certificate Password:,证书密码：,,certificate password label
CertProperties_Check,Check,检测,,certificate properties check certificate button label
CertProperties_CheckTooltip,Check that the password is valid for the selected certficate file,检测密码对于证书是否有效,,certificate properties check tooltip
CertProperties_CreateCertificate,Create Certificate,创建证书,,certificate properties create certificate button label
CertProperties_CreateInfoLabel,"If you don't have a certificate, you can create one:",如果没有证书，请创建一个：,,certificate properties create info
CertProperties_CreateNewCertificate,Create new certificate,创建新的证书,,certificate properties create new certificate button label
CertProperties_CreatePublisherAccount,Create Publisher Account,创建发布者帐号,,create publisher account button label
CertProperties_EnterCertDetails,Enter new certificate details:,输入新的证书的详细信息︰,,certificate properties enter certificate details
CertProperties_Heading,Set .pem certificate file and password,设置.pem 证书文件和密码,,certificate properties heading
CertProperties_Heading2,(you can use an existing GameMaker marketplace certificate),(你可以使用已有的 GameMaker 市场证书),,certificate properties heading 2
CertProperties_PublisherName,Publisher Name:,发布者名称︰,,cert properties author name
clean_all_runtimes,Do you want to delete older runtimes from all feeds?,是否要从所有Feed中删除较旧的运行库？,,Clean out all runtimes from runtime folder
clean_runtimes_now,Clean Runtimes Now,立即清理运行库,,Clean out older runtimes now
clearfontcache,Clear font cache,清除字体缓存,,Clear the font cache setting
clearoutputwindowoncompile,Clear output window on compile start,编译开始时清除输出窗口,,Option to clear the output window on each compile
CloseNonEmptyWorkspaceTabMessage,"Closing this workspace will also close the contained editors, are you sure?",关闭此工作区也将关闭所包含的编辑器，你确定吗？,,confirmation dialog message when closing a workspace tab with open editors
CloseNonEmptyWorkspaceTabTitle,Closing a non-empty workspace,关闭一个非空工作区,,confirmation dialog title
