Name,English,Translation,Restrictions,Comment
Error_WeakDelegateParameterCount,Method '{1}' on object '{0}' failed due to mismatching parameter count,Il metodo '{1}' sull’oggetto '{0}' non è riuscito a causa del numero di parametri non corrispondente,,Attempting to invoke a method from within a weak delegate with incorrect parameter count
Event_Alarm,Alarm,Allarme,,Alarm event name
Event_AlarmN,Alarm {0},Allarme {0},,Key Event Alarm N
Event_Async_AudioPlayback,Async - Audio Playback,Asincrono - Riproduzione audio,,Asynchronous event subtype
Event_Async_AudioRecording,Async - Audio Recording,Asincrono - Registrazione audio,,Asynchronous event subtype
Event_Async_Cloud,Async - Cloud,Asincrono - Cloud,,Asynchronous event subtype
Event_Async_Dialog,Async - Dialog,Asincrono - Finestra di dialogo,,Asynchronous event subtype
Event_Async_HTTP,Async - HTTP,Asincrono - HTTP,,Asynchronous event subtype
Event_Async_IAP,Async - In-App Purchase,Asincrono - Acquisto in-app,,Asynchronous event subtype
Event_Async_ImageLoaded,Async - Image Loaded,Asincrono - Immagine caricata,,Asynchronous event subtype
Event_Async_Networking,Async - Networking,Asincrono - Collegamento in rete,,Asynchronous event subtype
Event_Async_PushNotification,Async - Push Notification,Asincrono - Notifica push,,Asynchronous event subtype
Event_Async_SaveLoad,Async - Save/Load,Asincrono - Salva/Carica,,Asynchronous event subtype
Event_Async_Social,Async - Social,Asincrono - Social,,Asynchronous event subtype
Event_Async_Steam,Async - Steam,Asincrono - Steam,,Asynchronous event subtype
Event_Async_SystemEvent,Async - System,Asincrono - Sistema,,Asynchronous event subtype
Event_Asynchronous,Asynchronous,Asincrono,,Asynchronous event name
Event_Collision,Collision,Collisione,,Collision event name
Event_Create,Create,Crea,,Create event name
Event_Destroy,Destroy,Distruggi,,Destroy event name
Event_CleanUp,Clean Up,Pulisci,,Clean Up event name
Event_Draw,Draw,Disegna,,Draw event name
Event_Draw_Draw,Draw,Disegna,,Draw event subtype
Event_Draw_DrawBegin,Draw Begin,Inizio disegno,,Draw event subtype
Event_Draw_DrawEnd,Draw End,Fine disegno,,Draw event subtype
Event_Draw_DrawGUI,Draw GUI,GUI disegno,,Draw event subtype
Event_Draw_DrawGUIBegin,Draw GUI Begin,Inizio GUI disegno,,Draw event subtype
Event_Draw_DrawGUIEnd,Draw GUI End,Fine GUI disegno,,Draw event subtype
Event_Draw_PostDraw,Post-Draw,Post-disegno,,Draw event subtype
Event_Draw_PreDraw,Pre-Draw,Pre-disegno,,Draw event subtype
Event_Draw_Resize,Window Resize,Ridimensionamento finestra,,Draw event subtype
Event_Key_Alt,Alt,Alt,,Key event subtype
Event_Key_AnyKey,Any,Qualsiasi,,Key event subtype
Event_Key_Backspace,Backspace,Backspace,,"Key event ""others"" subtype"
Event_Key_Ctrl,Control,Ctrl,,Key event subtype
Event_Key_Delete,Delete,Elimina,,"Key event ""others"" subtype"
Event_Key_DigitN,{0},{0},,event key digit N
Event_Key_Digits,Digits,Cifre,,Key event subtype
Event_Key_Down,Down,Giù,,Key event subtype
Event_Key_End,End,Fine,,"Key event ""others"" subtype"
Event_Key_Enter,Enter,Invio,,Key event subtype
Event_Key_Escape,Escape,Escape,,"Key event ""others"" subtype"
Event_Key_FunctionKeys,Function Keys,Tasti funzione,,Key event subtype
Event_Key_Home,Home,Inizio,,"Key event ""others"" subtype"
Event_Key_Insert,Insert,Ins,,"Key event ""others"" subtype"
Event_Key_Tab,Tab,Tab,,Key event others subtype
Event_Key_Keypad,Keypad,Tastierino,,Key event subtype
Event_Key_KeypadN,Keypad {0},Tastierino {0},,Keypad event N
Event_Keyboard_Modifiers,Modifiers,Modificatori,,Modifiers keyboard group title
Event_Key_ArrowKeys,Arrow Keys,Tasti freccia,,Arrow keys keyboard group title
Event_Key_ControlKeys,Control Keys,Tasti di controllo,,Control keys keybaord group title
Event_Key_Left,Left,Sinistra,,Key event subtype
Event_Key_Letters,Letters,Lettere,,Key event subtype
Event_Key_NoKey,No Key,Nessun tasto,,Key event subtype
Event_Key_Others,Others,Altri,,Key event subtype
Event_Key_PageDown,Page Down,Pagina giù,,"Key event ""others"" subtype"
Event_Key_PageUp,Page Up,Pagina su,,"Key event ""others"" subtype"
Event_Key_Right,Right,Destra,,Key event subtype
Event_Key_Shift,Shift,Maiusc,,Key event subtype
Event_Key_Space,Space,Spazio,,Key event subtype
Event_Key_Up,Up,Su,,Key event subtype
Event_Keyboard,Key Down,Tasto abbassato,,Keyboard event name
Event_KeyPress,Key Pressed,Tasto premuto,,Key Press event name
Event_KeyPress_Short,Key Press -,Pressione tasto - ,,KeyPress event short name
Event_KeyDown_Short,Key Down -,Tasto abbassato - ,,KeyDown event short name
Event_KeyPressN,Press {0},Premi {0},,Key Press event - short name
Event_KeyRelease,Key Up,Tasto sollevato,,Key Release event name
Event_KeyRelease_Short,Key Up -,Tasto sollevato - ,,Key Release event - short name
Event_KeyDown,Key Down,Tasto abbassato,,Key Down event name
Event_KeyUp,Key Up,Tasto sollevato,,Key Up event name
Event_Mouse,Mouse,Mouse,,Mouse event name
Event_MouseClick,Mouse Click,Clic del mouse,,Mouse Click event name
Event_MouseDown,Mouse Down,Pressione del mouse,,Mouse Down event name
Event_MouseUp,Mouse Up,Mouse rilasciato,,Mouse Up event name
Event_Mouse_GlobalMouse,Global,Globale,,Mouse event subtype
Event_Mouse_GlobalMouse_LeftButton,Global Left Down,Pulsante sinistro abbassato ovunque,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_LeftPressed,Global Left Pressed,Pulsante sinistro premuto ovunque,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_LeftReleased,Global Left Released,Pulsante sinistro rilasciato ovunque,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_MiddleButton,Global Middle Down,Pulsante centrale abbassato ovunque,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_MiddlePressed,Global Middle Pressed,Pulsante centrale premuto ovunque,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_MiddleReleased,Global Middle Released,Pulsante centrale rilasciato ovunque,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_RightButton,Global Right Down,Pulsante destro abbassato ovunque,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_RightPressed,Global Right Pressed,Pulsante destro premuto ovunque,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_RightReleased,Global Right Released,Pulsante destro rilasciato ovunque,,"Mouseevent ""global"" subtype"
Event_Mouse_LeftButton,Left Down,Pulsante sinistro abbassato,,Mouse event subtype
Event_Mouse_LeftPressed,Left Pressed,Pulsante sinistro premuto,,Mouse event subtype
Event_Mouse_LeftReleased,Left Released,Pulsante sinistro rilasciato,,Mouse event subtype
Event_Mouse_MiddleButton,Middle Down,Pulsante centrale abbassato,,Mouse event subtype
Event_Mouse_MiddlePressed,Middle Pressed,Pulsante centrale premuto,,Mouse event subtype
Event_Mouse_MiddleReleased,Middle Released,Pulsante centrale rilasciato,,Mouse event subtype
Event_Mouse_MouseEnter,Mouse Enter,Ingresso mouse,,Mouse event subtype
Event_Mouse_MouseLeave,Mouse Leave,Uscita mouse,,Mouse event subtype
Event_Mouse_MouseWheelDown,Mouse Wheel Down,Rotella del mouse abbassata,,Mouse event subtype
Event_Mouse_MouseWheelUp,Mouse Wheel Up,Rotella del mouse sollevata,,Mouse event subtype
Event_Mouse_NoButton,No Mouse Input,Nessun input del mouse,,Mouse event subtype
GMLVisual_Event_Mouse_Any,Any Button,Qualsiasi pulsante,,Mouse event subtype
GMLVisual_Event_Mouse_None,No Button,Nessun pulsante,,Mouse event subtype
GMLVisual_Event_Mouse_Left,Left,Sinistra,,Mouse event subtype
GMLVisual_Event_Mouse_Right,Right,Destra,,Mouse event subtype
GMLVisual_Event_Mouse_Middle,Middle,Centrale,,Mouse event subtype
GMLVisual_Event_Mouse_Side1,Side 1,Lato 1,,Mouse event subtype
GMLVisual_Event_Mouse_Side2,Side 2,Lato 2,,Mouse event subtype
Event_Mouse_RightButton,Right Down,Pulsante destro abbassato,,Mouse event subtype
Event_Mouse_RightPressed,Right Pressed,Pulsante destro premuto,,Mouse event subtype
Event_Mouse_RightReleased,Right Released,Pulsante destro rilasciato,,Mouse event subtype
Event_Other,Other,Altro,,Other event name
Event_Other_AnimationEnd,Animation End,Fine animazione,,Other event subtype
Event_Other_AnimationEvent,Animation Event,Evento animazione,,Other event subtype
Event_Other_AnimationUpdate,Animation Update,Aggiornamento animazione,,Other event subtype
Event_Other_BroadcastMessage,Broadcast Message,Messaggio broadcast,,Other event subtype
Event_Other_EndOfPath,Path Ended,Percorso terminato,,Other event subtype
Event_Other_GameEnd,Game End,Fine gioco,,Other event subtype
Event_Other_GameStart,Game Start,Inizio gioco,,Other event subtype
Event_Other_IntersectBoundary,Intersect Boundary,Intersezione perimetro,,Other event subtype
Event_Other_OutsideRoom,Outside Room,Esterno stanza,,Other event subtype
Event_Other_RoomEnd,Room End,Fine stanza,,Other event subtype
Event_Other_RoomStart,Room Start,Inizio stanza,,Other event subtype
Event_Other_UserDefined,User Events,Eventi utente,,Other event subtype
Event_Other_UserN,User Event {0},Evento utente {0},,event other user N
Event_Other_Views,Views,Visualizzazioni,,Other event subtype
Event_Other_Views_BoundaryViewN,Intersect View {0} Boundary,Vista intersezione perimetro {0},,"Other-Views ""Boundary view"" event numberN"
Event_Other_Views_OutsideViewN,Outside View {0},Vista esterno {0},,"Other-Views ""Outside view"" event numberN"
Event_Other_Views_Boundary,Intersect Boundary,Intersezione perimetro,,Intersect boundary view group title
Event_Other_Views_Outside,Outside View,Vista esterno,,Outside view group title
Event_Step,Step,Step,,Step event name
Event_StepBegin,Begin Step,Step iniziale,,Begin Step event name
Event_StepEnd,End Step,Step finale,,End Step event name
Event_Unknown,Unknown Event,Evento sconosciuto.,,Object editor unknown event name
SeqEvents_Tooltip,Sequence Events,Eventi sequenza,,Events button tooltip
SeqEvents_TypeFunctionNameHere,Type Function Name Here,Scrivi qui il nome della funzione,,Type Function Name Here
SeqEvents_FuncOverrideMessage,This will override the following functions:\n{0},Questo avrà la precedenza sulle seguenti funzioni:\n{0},,Used in the confirmation dialog
SeqEvents_NewFunctionQuestion,Would you like to create new functions?,Vuoi creare nuove funzioni?,,Seq func question
SeqEvents_FuncOverrideTitle,Sequence Events - Create New Functions,Eventi sequenza - Crea nuove funzioni,,Used as the confirmation dialog's title
SeqMessages_TypeMessageHere,Type Broadcast Message Here,Scrivi qui il messaggio broadcast,,Type Broadcast Message Here
SeqMoments_Frames,Frame,Frame,,Frames label
Exit_AreYouSure,Are you sure you want to exit?,Sei sicuro di voler uscire?,,"On closing main desktop to quit, are you sure?"
Exit_SaveProject,Do you want to save changes before exiting?,Vuoi salvare le modifiche prima di uscire?,,Let user save project on exit
CloseProject_Save,Do you want to save changes to the current project?,Vuoi salvare le modifiche al progetto corrente?,,Prompt user to save changes to current project
Extension_Export,Enable in game,Abilita nel gioco,,Enable this extension in the game
Extension_Import,Import extension,Importa estensione,,Extension import title
Extension_Import_Button_Add,Add -->,Aggiungi -->,,extension add resource button
Extension_Import_Button_ImportAll,Import All,Importa tutto,,extension import all button
Extension_Import_Button_Remove,Remove,Rimuovi,,extension remove resource button
Extension_Import_Complete,Import Complete!,Importazione completata!,,extension import complete message
Extension_Import_CopyingFiles,Copying files...,Copia dei file in corso...,,extension import copying files progress label
Extension_Import_DuplicateExtensionName,Extension with name '{0}' already exists - delete previous version before importing new version,L’estensione di nome '{0}' esiste già - elimina la versione precedente prima di importare una nuova versione,,extension import - imported extension has the same name as an existing extension
Extension_Import_DuplicateExtensionResourceNames,Extension resource names clash with project resources. Please cancel the import and rename your project resources.,I nomi delle risorse dell’estensione sono in conflitto con le risorse del progetto. Annulla l’importazione e rinomina le risorse del progetto.,,extension import - resources being imported from the extension have the same name as existing resources in the destination project
