Name,English,Translation,Restrictions,Comment
Error_ProjectTooNew,"This project requires a newer version of the IDE and so will not be loaded. Please update your IDE to at least the version used to create the project, then try opening it again.",이 프로젝트는 새 버전의 IDE가 필요하므로 로드되지 않습니다. 최소한 프로젝트를 만드는 데 사용했던 버전으로 IDE를 업데이트한 후 다시 여십시오.,,Error message for loading in a project created in a newer version
Error_StyleNotFound,"Can not set requested style, not found",요청한 스타일이 없어서 설정할 수 없습니다.,,Trying to set a style when it hasn't been loaded/found
Error_WeakDelegateArgument,Method '{1}' on object '{0}' failed because {2},{2}(으)로 인해 오브젝트 '{0}'에 대한 메서드 '{1}'이(가) 실패했습니다.,,Attempting to invoke a method from within a weak delegate with incorrect arguments
Error_WeakDelegateParameterCount,Method '{1}' on object '{0}' failed due to mismatching parameter count,매개변수 개수 불일치로 인해 오브젝트 '{0}'에 대한 메서드 '{1}'이(가) 실패했습니다.,,Attempting to invoke a method from within a weak delegate with incorrect parameter count
Event_Alarm,Alarm,알람,,Alarm event name
Event_AlarmN,Alarm {0},알람 {0},,Key Event Alarm N
Event_Async_AudioPlayback,Async - Audio Playback,비동기 - 오디오 재생,,Asynchronous event subtype
Event_Async_AudioRecording,Async - Audio Recording,비동기 - 오디오 녹음,,Asynchronous event subtype
Event_Async_Cloud,Async - Cloud,비동기 - 클라우드,,Asynchronous event subtype
Event_Async_Dialog,Async - Dialog,비동기 - 대화 상자,,Asynchronous event subtype
Event_Async_HTTP,Async - HTTP,비동기 - HTTP,,Asynchronous event subtype
Event_Async_IAP,Async - In-App Purchase,비동기 - 인앱 구매,,Asynchronous event subtype
Event_Async_ImageLoaded,Async - Image Loaded,비동기 - 이미지 로드됨,,Asynchronous event subtype
Event_Async_Networking,Async - Networking,비동기 - 네트워킹,,Asynchronous event subtype
Event_Async_PushNotification,Async - Push Notification,비동기 - 푸시 알림,,Asynchronous event subtype
Event_Async_SaveLoad,Async - Save/Load,비동기 - 저장/로드,,Asynchronous event subtype
Event_Async_Social,Async - Social,비동기 - 소셜,,Asynchronous event subtype
Event_Async_Steam,Async - Steam,비동기 - Steam,,Asynchronous event subtype
Event_Async_SystemEvent,Async - System,비동기 - 시스템,,Asynchronous event subtype
Event_Asynchronous,Asynchronous,비동기,,Asynchronous event name
Event_Collision,Collision,충돌,,Collision event name
Event_Create,Create,생성,,Create event name
Event_Destroy,Destroy,파괴,,Destroy event name
Event_CleanUp,Clean Up,정리,,Clean Up event name
Event_Draw,Draw,그리기,,Draw event name
Event_Draw_Draw,Draw,그리기,,Draw event subtype
Event_Draw_DrawBegin,Draw Begin,그리기 시작,,Draw event subtype
Event_Draw_DrawEnd,Draw End,그리기 종료,,Draw event subtype
Event_Draw_DrawGUI,Draw GUI,그리기 GUI,,Draw event subtype
Event_Draw_DrawGUIBegin,Draw GUI Begin,그리기 GUI 시작,,Draw event subtype
Event_Draw_DrawGUIEnd,Draw GUI End,그리기 GUI 종료,,Draw event subtype
Event_Draw_PostDraw,Post-Draw,그리기 후,,Draw event subtype
Event_Draw_PreDraw,Pre-Draw,그리기 전,,Draw event subtype
Event_Draw_Resize,Window Resize,창 크기 조정,,Draw event subtype
Event_Key_Alt,Alt,Alt,,Key event subtype
Event_Key_AnyKey,Any,임의,,Key event subtype
Event_Key_Backspace,Backspace,Backspace,,"Key event ""others"" subtype"
Event_Key_Ctrl,Control,제어,,Key event subtype
Event_Key_Delete,Delete,삭제,,"Key event ""others"" subtype"
Event_Key_DigitN,{0},{0},,event key digit N
Event_Key_Digits,Digits,숫자,,Key event subtype
Event_Key_Down,Down,아래로,,Key event subtype
Event_Key_End,End,End,,"Key event ""others"" subtype"
Event_Key_Enter,Enter,Enter,,Key event subtype
Event_Key_Escape,Escape,Esc,,"Key event ""others"" subtype"
Event_Key_FunctionKeys,Function Keys,기능 키,,Key event subtype
Event_Key_Home,Home,홈,,"Key event ""others"" subtype"
Event_Key_Insert,Insert,Insert,,"Key event ""others"" subtype"
Event_Key_Tab,Tab,탭,,Key event others subtype
Event_Key_Keypad,Keypad,키패드,,Key event subtype
Event_Key_KeypadN,Keypad {0},키패드 {0},,Keypad event N
Event_Keyboard_Modifiers,Modifiers,보조키,,Modifiers keyboard group title
Event_Key_ArrowKeys,Arrow Keys,화살표 키,,Arrow keys keyboard group title
Event_Key_ControlKeys,Control Keys,제어 키,,Control keys keybaord group title
Event_Key_Left,Left,좌측,,Key event subtype
Event_Key_Letters,Letters,문자,,Key event subtype
Event_Key_NoKey,No Key,키 없음,,Key event subtype
Event_Key_Others,Others,기타,,Key event subtype
Event_Key_PageDown,Page Down,페이지 아래로,,"Key event ""others"" subtype"
Event_Key_PageUp,Page Up,페이지 위로,,"Key event ""others"" subtype"
Event_Key_Right,Right,우측,,Key event subtype
Event_Key_Shift,Shift,Shift,,Key event subtype
Event_Key_Space,Space,Space,,Key event subtype
Event_Key_Up,Up,위로,,Key event subtype
Event_Keyboard,Key Down,키 아래로,,Keyboard event name
Event_KeyPress,Key Pressed,키 누름,,Key Press event name
Event_KeyPress_Short,Key Press -,키 누르기 - ,,KeyPress event short name
Event_KeyDown_Short,Key Down -,키 아래로 - ,,KeyDown event short name
Event_KeyPressN,Press {0},{0} 누르기,,Key Press event - short name
Event_KeyRelease,Key Up,키 위로,,Key Release event name
Event_KeyRelease_Short,Key Up -,키 위로 - ,,Key Release event - short name
Event_KeyDown,Key Down,키 아래로,,Key Down event name
Event_KeyUp,Key Up,키 위로,,Key Up event name
Event_Mouse,Mouse,마우스,,Mouse event name
Event_MouseClick,Mouse Click,마우스 클릭,,Mouse Click event name
Event_MouseDown,Mouse Down,마우스 아래로,,Mouse Down event name
Event_MouseUp,Mouse Up,마우스 위로,,Mouse Up event name
Event_Mouse_GlobalMouse,Global,전 세계,,Mouse event subtype
Event_Mouse_GlobalMouse_LeftButton,Global Left Down,전체 왼쪽 아래로,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_LeftPressed,Global Left Pressed,전체 왼쪽 누름,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_LeftReleased,Global Left Released,전체 왼쪽 놓음,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_MiddleButton,Global Middle Down,전체 중간 아래로,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_MiddlePressed,Global Middle Pressed,전체 중간 누름,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_MiddleReleased,Global Middle Released,전체 중간 놓음,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_RightButton,Global Right Down,전체 오른쪽 아래로,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_RightPressed,Global Right Pressed,전체 오른쪽 누름,,"Mouseevent ""global"" subtype"
Event_Mouse_GlobalMouse_RightReleased,Global Right Released,전체 오른쪽 놓음,,"Mouseevent ""global"" subtype"
Event_Mouse_LeftButton,Left Down,왼쪽 아래로,,Mouse event subtype
Event_Mouse_LeftPressed,Left Pressed,왼쪽 누름,,Mouse event subtype
Event_Mouse_LeftReleased,Left Released,왼쪽 놓음,,Mouse event subtype
Event_Mouse_MiddleButton,Middle Down,중간 아래로,,Mouse event subtype
Event_Mouse_MiddlePressed,Middle Pressed,중간 누름,,Mouse event subtype
Event_Mouse_MiddleReleased,Middle Released,중간 놓음,,Mouse event subtype
Event_Mouse_MouseEnter,Mouse Enter,마우스 입력,,Mouse event subtype
Event_Mouse_MouseLeave,Mouse Leave,마우스 떼기,,Mouse event subtype
Event_Mouse_MouseWheelDown,Mouse Wheel Down,마우스 휠 아래로,,Mouse event subtype
Event_Mouse_MouseWheelUp,Mouse Wheel Up,마우스 휠 위로,,Mouse event subtype
Event_Mouse_NoButton,No Mouse Input,마우스 입력 없음,,Mouse event subtype
GMLVisual_Event_Mouse_Any,Any Button,임의의 버튼,,Mouse event subtype
GMLVisual_Event_Mouse_None,No Button,버튼 없음,,Mouse event subtype
GMLVisual_Event_Mouse_Left,Left,좌측,,Mouse event subtype
GMLVisual_Event_Mouse_Right,Right,우측,,Mouse event subtype
GMLVisual_Event_Mouse_Middle,Middle,중간,,Mouse event subtype
GMLVisual_Event_Mouse_Side1,Side 1,측면 1,,Mouse event subtype
GMLVisual_Event_Mouse_Side2,Side 2,측면 2,,Mouse event subtype
Event_Mouse_RightButton,Right Down,오른쪽 아래로,,Mouse event subtype
Event_Mouse_RightPressed,Right Pressed,오른쪽 누름,,Mouse event subtype
Event_Mouse_RightReleased,Right Released,오른쪽 놓음,,Mouse event subtype
Event_Other,Other,기타,,Other event name
Event_Other_AnimationEnd,Animation End,애니메이션 종료,,Other event subtype
Event_Other_AnimationEvent,Animation Event,애니메이션 이벤트,,Other event subtype
Event_Other_AnimationUpdate,Animation Update,애니메이션 업데이트,,Other event subtype
Event_Other_BroadcastMessage,Broadcast Message,브로드캐스트 메시지,,Other event subtype
Event_Other_EndOfPath,Path Ended,경로 종료됨,,Other event subtype
Event_Other_GameEnd,Game End,게임 종료,,Other event subtype
Event_Other_GameStart,Game Start,게임 시작,,Other event subtype
Event_Other_IntersectBoundary,Intersect Boundary,경계에 맞닿음,,Other event subtype
Event_Other_OutsideRoom,Outside Room,룸 밖으로 나감,,Other event subtype
Event_Other_RoomEnd,Room End,룸 종료,,Other event subtype
Event_Other_RoomStart,Room Start,룸 시작,,Other event subtype
Event_Other_UserDefined,User Events,사용자 이벤트,,Other event subtype
Event_Other_UserN,User Event {0},사용자 이벤트 {0},,event other user N
Event_Other_Views,Views,보기,,Other event subtype
Event_Other_Views_BoundaryViewN,Intersect View {0} Boundary,보기 {0} 경계에 맞닿음,,"Other-Views ""Boundary view"" event numberN"
Event_Other_Views_OutsideViewN,Outside View {0},보기 {0} 밖으로 나감,,"Other-Views ""Outside view"" event numberN"
Event_Other_Views_Boundary,Intersect Boundary,경계에 맞닿음,,Intersect boundary view group title
Event_Other_Views_Outside,Outside View,보기 밖으로 나감,,Outside view group title
Event_Step,Step,스텝,,Step event name
Event_StepBegin,Begin Step,스텝 시작,,Begin Step event name
Event_StepEnd,End Step,스텝 종료,,End Step event name
Event_Unknown,Unknown Event,알 수 없는 이벤트,,Object editor unknown event name
SeqEvents_Tooltip,Sequence Events,시퀀스 이벤트,,Events button tooltip
SeqEvents_TypeFunctionNameHere,Type Function Name Here,여기에 함수 이름을 입력하세요,,Type Function Name Here
SeqEvents_FuncOverrideMessage,This will override the following functions:\n{0},이 작업을 수행하면 다음 함수가 재정의됩니다.\n{0},,Used in the confirmation dialog
SeqEvents_NewFunctionQuestion,Would you like to create new functions?,새 함수를 만드시겠습니까?,,Seq func question
SeqEvents_FuncOverrideTitle,Sequence Events - Create New Functions,시퀀스 이벤트 - 새 함수 만들기,,Used as the confirmation dialog's title
SeqMessages_TypeMessageHere,Type Broadcast Message Here,여기에 브로드캐스트 메시지를 입력하세요,,Type Broadcast Message Here
SeqMoments_Frames,Frame,프레임,,Frames label
Exit_AreYouSure,Are you sure you want to exit?,종료하시겠습니까?,,"On closing main desktop to quit, are you sure?"
Exit_SaveProject,Do you want to save changes before exiting?,종료하기 전에 변경 사항을 저장하시겠습니까?,,Let user save project on exit
CloseProject_Save,Do you want to save changes to the current project?,현재 프로젝트의 변경 사항을 저장하시겠습니까?,,Prompt user to save changes to current project
Extension_Export,Enable in game,게임에서 사용,,Enable this extension in the game
Extension_Import,Import extension,확장 기능 가져오기,,Extension import title
Extension_Import_Button_Add,Add -->,추가 -->,,extension add resource button
Extension_Import_Button_ImportAll,Import All,모두 가져오기,,extension import all button
Extension_Import_Button_Remove,Remove,제거,,extension remove resource button
Extension_Import_Complete,Import Complete!,가져오기 완료!,,extension import complete message
Extension_Import_CopyingFiles,Copying files...,파일 복사 중...,,extension import copying files progress label
Extension_Import_DuplicateExtensionName,Extension with name '{0}' already exists - delete previous version before importing new version,이름이 '{0}'인 확장 기능이 이미 있습니다. 새 버전을 가져오기 전에 이전 버전을 삭제하십시오.,,extension import - imported extension has the same name as an existing extension
